ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-12-23 20:15:00,22.01472811335932,-142.21136821308846,114.92228485404247,22.01472811335932,22.01472811335932,-35.74277938127724,-35.74277938127724,-35.74277938127724,-17.462084141783453,-17.462084141783453,-17.462084141783453,-4.358066416962755,-4.358066416962755,-4.358066416962755,-13.922628822531022,-13.922628822531022,-13.922628822531022,0.0,0.0,0.0,-13.72805126791792
2022-12-23 20:30:00,22.014978262601307,-144.08564835153027,114.01745453879236,22.014978262601307,22.014978262601307,-40.97115600404542,-40.97115600404542,-40.97115600404542,-22.549099968941732,-22.549099968941732,-22.549099968941732,-4.489506758212939,-4.489506758212939,-4.489506758212939,-13.932549276890741,-13.932549276890741,-13.932549276890741,0.0,0.0,0.0,-18.95617774144411
2022-12-23 20:45:00,22.015228411843307,-155.77563054729595,108.38814716568008,22.015228411843307,22.015228411843307,-46.041383124428954,-46.041383124428954,-46.041383124428954,-27.477234740594362,-27.477234740594362,-27.477234740594362,-4.621694655532383,-4.621694655532383,-4.621694655532383,-13.942453728302207,-13.942453728302207,-13.942453728302207,0.0,0.0,0.0,-24.026154712585647
2022-12-23 21:00:00,22.015478561085303,-153.37773037690712,106.05868865572502,22.015478561085303,22.015478561085303,-50.54771440263964,-50.54771440263964,-50.54771440263964,-31.840739565121837,-31.840739565121837,-31.840739565121837,-4.75463267676777,-4.75463267676777,-4.75463267676777,-13.952342160750032,-13.952342160750032,-13.952342160750032,0.0,0.0,0.0,-28.53223584155434
2022-12-23 21:15:00,22.015728710327295,-158.27854400065797,100.61007613885474,22.015728710327295,22.015728710327295,-54.14443871036838,-54.14443871036838,-54.14443871036838,-35.29390150704574,-35.29390150704574,-35.29390150704574,-4.888322645098436,-4.888322645098436,-4.888322645098436,-13.96221455822421,-13.96221455822421,-13.96221455822421,0.0,0.0,0.0,-32.12871000004108
2022-12-23 21:30:00,22.015978859569284,-165.2889925628643,96.66932961754921,22.015978859569284,22.015978859569284,-56.57082606398432,-56.57082606398432,-56.57082606398432,-37.575989542250284,-37.575989542250284,-37.575989542250284,-5.022765616989439,-5.022765616989439,-5.022765616989439,-13.972070904744601,-13.972070904744601,-13.972070904744601,0.0,0.0,0.0,-34.55484720441504
2022-12-23 21:45:00,22.01622900881128,-174.34394921455245,95.59426203760259,22.01622900881128,22.01622900881128,-57.66894194428528,-57.66894194428528,-57.66894194428528,-38.52906889959407,-38.52906889959407,-38.52906889959407,-5.157961860334177,-5.157961860334177,-5.157961860334177,-13.981911184357038,-13.981911184357038,-13.981911184357038,0.0,0.0,0.0,-35.652712935474
2022-12-23 22:00:00,22.016479158053272,-166.9081817761035,90.71064027190467,22.016479158053272,22.016479158053272,-57.393193802833295,-57.393193802833295,-57.393193802833295,-38.10754758901706,-38.10754758901706,-38.10754758901706,-5.293910832688127,-5.293910832688127,-5.293910832688127,-13.99173538112811,-13.99173538112811,-13.99173538112811,0.0,0.0,0.0,-35.37671464478002
2022-12-23 22:15:00,22.016729307295265,-161.86805128230483,99.58898749887878,22.016729307295265,22.016729307295265,-55.811088395090756,-55.811088395090756,-55.811088395090756,-36.378933755454455,-36.378933755454455,-36.378933755454455,-5.4306111605013125,-5.4306111605013125,-5.4306111605013125,-14.001543479134998,-14.001543479134998,-14.001543479134998,0.0,0.0,0.0,-33.79435908779549
2022-12-23 22:30:00,22.01697945653726,-160.2319942327462,98.22545234758199,22.01697945653726,22.01697945653726,-53.095322394728214,-53.095322394728214,-53.095322394728214,-33.51592631282969,-33.51592631282969,-33.51592631282969,-5.568060619394292,-5.568060619394292,-5.568060619394292,-14.011335462504226,-14.011335462504226,-14.011335462504226,0.0,0.0,0.0,-31.078342938190954
2022-12-23 22:45:00,22.01722960577925,-157.90749950151456,100.47483769932542,22.01722960577925,22.01722960577925,-49.507955846560385,-49.507955846560385,-49.507955846560385,-29.780588417059406,-29.780588417059406,-29.780588417059406,-5.706256114146653,-5.706256114146653,-5.706256114146653,-14.021111315354334,-14.021111315354334,-14.021111315354334,0.0,0.0,0.0,-27.490726240781136
2022-12-23 23:00:00,22.01747975502124,-150.54327717426082,105.84190799558816,22.01747975502124,22.01747975502124,-45.37798423174426,-45.37798423174426,-45.37798423174426,-25.50191954990553,-25.50191954990553,-25.50191954990553,-5.845193659991573,-5.845193659991573,-5.845193659991573,-14.030871021847151,-14.030871021847151,-14.030871021847151,0.0,0.0,0.0,-23.360504476723015
2022-12-23 23:15:00,22.01772990426323,-148.85617431442688,106.46105552594948,22.01772990426323,22.01772990426323,-41.07409085222486,-41.07409085222486,-41.07409085222486,-21.04860792177307,-21.04860792177307,-21.04860792177307,-5.984868364289088,-5.984868364289088,-5.984868364289088,-14.04061456616271,-14.04061456616271,-14.04061456616271,0.0,0.0,0.0,-19.056360947961632
2022-12-23 23:30:00,22.017980053505237,-147.0874298959851,120.65139726012788,22.017980053505237,22.017980053505237,-36.9746944173199,-36.9746944173199,-36.9746944173199,-16.799078075632817,-16.799078075632817,-16.799078075632817,-6.125274409185163,-6.125274409185163,-6.125274409185163,-14.050341932501931,-14.050341932501931,-14.050341932501931,0.0,0.0,0.0,-14.956714363814665
2022-12-23 23:45:00,22.018230202747226,-126.2536180973921,110.23850610686108,22.018230202747226,22.018230202747226,-33.43758451822351,-33.43758451822351,-33.43758451822351,-13.111126378505348,-13.111126378505348,-13.111126378505348,-6.266405034635491,-6.266405034635491,-6.266405034635491,-14.060053105082671,-14.060053105082671,-14.060053105082671,0.0,0.0,0.0,-11.419354315476284
2022-12-24 00:00:00,22.01848035198922,-145.866566667604,126.03433351840164,22.01848035198922,22.01848035198922,-30.7714481911841,-30.7714481911841,-30.7714481911841,-10.29344760048723,-10.29344760048723,-10.29344760048723,-6.408252522533336,-6.408252522533336,-6.408252522533336,-14.06974806816353,-14.06974806816353,-14.06974806816353,0.0,0.0,0.0,-8.75296783919488
2022-12-24 00:15:00,22.018730501231207,-124.19548601342525,117.81230515153408,22.018730501231207,22.018730501231207,-29.21143437545721,-29.21143437545721,-29.21143437545721,-8.581199388438863,-8.581199388438863,-8.581199388438863,-6.550808181012197,-6.550808181012197,-6.550808181012197,-14.079426806006158,-14.079426806006158,-14.079426806006158,0.0,0.0,0.0,-7.192703874226002
2022-12-24 00:30:00,22.018980650473207,-135.56156380012337,123.33670892584973,22.018980650473207,22.018980650473207,-28.90059133681222,-28.90059133681222,-28.90059133681222,-8.117439703640507,-8.117439703640507,-8.117439703640507,-6.694062330267577,-6.694062330267577,-6.694062330267577,-14.089089302904135,-14.089089302904135,-14.089089302904135,0.0,0.0,0.0,-6.8816106863390125
2022-12-24 00:45:00,22.019230799715196,-144.41482743827203,115.2193658855402,22.019230799715196,22.019230799715196,-29.878568163449554,-29.878568163449554,-29.878568163449554,-8.94182833146846,-8.94182833146846,-8.94182833146846,-6.838004288803581,-6.838004288803581,-6.838004288803581,-14.098735543177506,-14.098735543177506,-14.098735543177506,0.0,0.0,0.0,-7.859337363734358
2022-12-24 01:00:00,22.019480948957188,-136.06741416497402,118.93158664709995,22.019480948957188,22.019480948957188,-32.07842725157058,-32.07842725157058,-32.07842725157058,-10.987439380113878,-10.987439380113878,-10.987439380113878,-6.982622360290899,-6.982622360290899,-6.982622360290899,-14.108365511165786,-14.108365511165786,-14.108365511165786,0.0,0.0,0.0,-10.058946302613393
2022-12-24 01:15:00,22.019731098199184,-137.72058281880317,120.24432835915964,22.019731098199184,22.019731098199184,-35.33180947465863,-35.33180947465863,-35.33180947465863,-14.085926462278584,-14.085926462278584,-14.085926462278584,-7.127903821158419,-7.127903821158419,-7.127903821158419,-14.11797919122163,-14.11797919122163,-14.11797919122163,0.0,0.0,0.0,-13.312078376459443
2022-12-24 01:30:00,22.019981247441173,-141.94388543322958,110.89885568380569,22.019981247441173,22.019981247441173,-39.38207106281134,-39.38207106281134,-39.38207106281134,-17.9806595846859,-17.9806595846859,-17.9806595846859,-7.273834910381002,-7.273834910381002,-7.273834910381002,-14.127576567744448,-14.127576567744448,-14.127576567744448,0.0,0.0,0.0,-17.36208981537017
2022-12-24 01:45:00,22.020231396683165,-143.72461184569875,108.78765541837444,22.020231396683165,22.020231396683165,-43.90441558819221,-43.90441558819221,-43.90441558819221,-22.346857145392036,-22.346857145392036,-22.346857145392036,-7.420400817667258,-7.420400817667258,-7.420400817667258,-14.137157625132897,-14.137157625132897,-14.137157625132897,0.0,0.0,0.0,-21.884184191509043
2022-12-24 02:00:00,22.02048154592516,-151.8218547489013,101.58657615715046,22.02048154592516,22.02048154592516,-48.53151904608901,-48.53151904608901,-48.53151904608901,-26.817211023493115,-26.817211023493115,-26.817211023493115,-7.567585674775436,-7.567585674775436,-7.567585674775436,-14.146722347820461,-14.146722347820461,-14.146722347820461,0.0,0.0,0.0,-26.511037500163848
2022-12-24 02:15:00,22.02073169516716,-157.84860505511173,97.9045502262841,22.02073169516716,22.02073169516716,-52.88272830730679,-52.88272830730679,-52.88272830730679,-31.011085040249686,-31.011085040249686,-31.011085040249686,-7.715372546792316,-7.715372546792316,-7.715372546792316,-14.156270720264791,-14.156270720264791,-14.156270720264791,0.0,0.0,0.0,-30.86199661213963
2022-12-24 02:30:00,22.02098184440915,-159.97150396233067,96.2948353846107,22.02098184440915,22.02098184440915,-56.594633846682335,-56.594633846682335,-56.594633846682335,-34.56508769573096,-34.56508769573096,-34.56508769573096,-7.863743424008059,-7.863743424008059,-7.863743424008059,-14.165802726943319,-14.165802726943319,-14.165802726943319,0.0,0.0,0.0,-34.573652002273185
2022-12-24 02:45:00,22.021231993651142,-158.0829376387698,85.47270254216802,22.021231993651142,22.021231993651142,-59.35069717659282,-59.35069717659282,-59.35069717659282,-37.162699609216716,-37.162699609216716,-37.162699609216716,-8.01267921502273,-8.01267921502273,-8.01267921502273,-14.175318352353374,-14.175318352353374,-14.175318352353374,0.0,0.0,0.0,-37.329465182941675
2022-12-24 03:00:00,22.021482142893138,-168.25712334961776,92.5031664530754,22.021482142893138,22.021482142893138,-60.90766108407306,-60.90766108407306,-60.90766108407306,-38.560683761714145,-38.560683761714145,-38.560683761714145,-8.162159741335975,-8.162159741335975,-8.162159741335975,-14.184817581022923,-14.184817581022923,-14.184817581022923,0.0,0.0,0.0,-38.88617894117992
2022-12-24 03:15:00,22.02173229213513,-174.77391064176513,89.6771506456665,22.02173229213513,22.02173229213513,-61.11668431116337,-61.11668431116337,-61.11668431116337,-38.61022018196205,-38.61022018196205,-38.61022018196205,-8.31216373170024,-8.31216373170024,-8.31216373170024,-14.194300397501081,-14.194300397501081,-14.194300397501081,0.0,0.0,0.0,-39.09495201902824
2022-12-24 03:30:00,22.02198244137712,-160.06437518662543,88.14536886609838,22.02198244137712,22.02198244137712,-59.937507550758134,-59.937507550758134,-59.937507550758134,-37.27107194606108,-37.27107194606108,-37.27107194606108,-8.462668818342657,-8.462668818342657,-8.462668818342657,-14.203766786354416,-14.203766786354416,-14.203766786354416,0.0,0.0,0.0,-37.915525109381015
2022-12-24 03:45:00,22.022232590619115,-162.670270322818,92.10193640873919,22.022232590619115,22.022232590619115,-57.44444932830162,-57.44444932830162,-57.44444932830162,-34.61758106234758,-34.61758106234758,-34.61758106234758,-8.61365153377137,-8.61365153377137,-8.61365153377137,-14.213216732182671,-14.213216732182671,-14.213216732182671,0.0,0.0,0.0,-35.422216737682504
2022-12-24 04:00:00,22.022482739861108,-162.56507892958865,95.75592485347272,22.022482739861108,22.022482739861108,-53.82361469086279,-53.82361469086279,-53.82361469086279,-30.835877162692213,-30.835877162692213,-30.835877162692213,-8.765087308565992,-8.765087308565992,-8.765087308565992,-14.222650219604597,-14.222650219604597,-14.222650219604597,0.0,0.0,0.0,-31.801131951001683
2022-12-24 04:15:00,22.0227328891031,-170.40652961064944,96.47965588632546,22.0227328891031,22.0227328891031,-49.361335682809425,-49.361335682809425,-49.361335682809425,-26.212317979328127,-26.212317979328127,-26.212317979328127,-8.916950470224457,-8.916950470224457,-8.916950470224457,-14.232067233256831,-14.232067233256831,-14.232067233256831,0.0,0.0,0.0,-27.338602793706325
2022-12-24 04:30:00,22.02298303834509,-144.60223423297234,108.72089487182227,22.02298303834509,22.02298303834509,-44.42450552199167,-44.42450552199167,-44.42450552199167,-21.113823521321304,-21.113823521321304,-21.113823521321304,-9.069214242862854,-9.069214242862854,-9.069214242862854,-14.241467757807504,-14.241467757807504,-14.241467757807504,0.0,0.0,0.0,-22.40152248364658
2022-12-24 04:45:00,22.023233187587085,-145.72892194881737,101.40689612405694,22.023233187587085,22.023233187587085,-39.43407285757698,-39.43407285757698,-39.43407285757698,-15.961370331641655,-15.961370331641655,-15.961370331641655,-9.221850747989183,-9.221850747989183,-9.221850747989183,-14.250851777946142,-14.250851777946142,-14.250851777946142,0.0,0.0,0.0,-17.410839669989894
2022-12-24 05:00:00,22.023483336829084,-140.04352805328116,115.3594795105234,22.023483336829084,22.023483336829084,-34.8334849879301,-34.8334849879301,-34.8334849879301,-11.198434703409111,-11.198434703409111,-11.198434703409111,-9.37483100613896,-9.37483100613896,-9.37483100613896,-14.260219278382037,-14.260219278382037,-14.260219278382037,0.0,0.0,0.0,-12.810001651101015
2022-12-24 05:15:00,22.023733486071073,-143.6650482937315,111.12757288649013,22.023733486071073,22.023733486071073,-31.05427184166214,-31.05427184166214,-31.05427184166214,-7.256576657930772,-7.256576657930772,-7.256576657930772,-9.528124939878008,-9.528124939878008,-9.528124939878008,-14.26957024385336,-14.26957024385336,-14.26957024385336,0.0,0.0,0.0,-9.030538355591066
2022-12-24 05:30:00,22.023983635313066,-134.63384784487943,124.71915973666881,22.023983635313066,22.023983635313066,-28.481215957905793,-28.481215957905793,-28.481215957905793,-4.52060992162281,-4.52060992162281,-4.52060992162281,-9.681701377159335,-9.681701377159335,-9.681701377159335,-14.27890465912363,-14.27890465912363,-14.27890465912363,0.0,0.0,0.0,-6.457232322592727
2022-12-24 05:45:00,22.02423378455506,-138.41965914128133,117.19704702054078,22.02423378455506,22.02423378455506,-27.41963795659991,-27.41963795659991,-27.41963795659991,-3.295887391642517,-3.295887391642517,-3.295887391642517,-9.835528055990975,-9.835528055990975,-9.835528055990975,-14.288222508966415,-14.288222508966415,-14.288222508966415,0.0,0.0,0.0,-5.395404172044849
2022-12-24 06:00:00,22.024483933797054,-134.8198675729868,122.6465346076123,22.024483933797054,22.024483933797054,-28.06723418775032,-28.06723418775032,-28.06723418775032,-3.7801387788795533,-3.7801387788795533,-3.7801387788795533,-9.989571630675327,-9.989571630675327,-9.989571630675327,-14.297523778195439,-14.297523778195439,-14.297523778195439,0.0,0.0,0.0,-6.042750253953265
2022-12-24 06:15:00,22.024734083039043,-137.77261184055558,116.41314382630335,22.024734083039043,22.024734083039043,-30.492637398245726,-30.492637398245726,-30.492637398245726,-6.042031268691082,-6.042031268691082,-6.042031268691082,-10.143797677914137,-10.143797677914137,-10.143797677914137,-14.306808451640503,-14.306808451640503,-14.306808451640503,0.0,0.0,0.0,-8.467903315206684
2022-12-24 06:30:00,22.024984232281042,-143.44466652469558,114.00474872159778,22.024984232281042,22.024984232281042,-34.62244868361468,-34.62244868361468,-34.62244868361468,-10.008201464644923,-10.008201464644923,-10.008201464644923,-10.298170704816242,-10.298170704816242,-10.298170704816242,-14.316076514153526,-14.316076514153526,-14.316076514153526,0.0,0.0,0.0,-12.597464451333636
2022-12-24 06:45:00,22.02523438152303,-145.16279369886698,113.90208175752277,22.02523438152303,22.02523438152303,-40.23793696825759,-40.23793696825759,-40.23793696825759,-15.459954860117145,-15.459954860117145,-15.459954860117145,-10.452654157522595,-10.452654157522595,-10.452654157522595,-14.325327950617853,-14.325327950617853,-14.325327950617853,0.0,0.0,0.0,-18.21270258673456
2022-12-24 07:00:00,22.025484530765024,-151.84013689554678,109.10455742562237,22.025484530765024,22.025484530765024,-46.98195698419354,-46.98195698419354,-46.98195698419354,-22.040183807326148,-22.040183807326148,-22.040183807326148,-10.607210430936254,-10.607210430936254,-10.607210430936254,-14.334562745931146,-14.334562745931146,-14.334562745931146,0.0,0.0,0.0,-24.956472453428514
2022-12-24 07:15:00,22.02573468000702,-154.06723602067422,97.01370253955997,22.02573468000702,22.02573468000702,-54.37594185309021,-54.37594185309021,-54.37594185309021,-29.270360088665093,-29.270360088665093,-29.270360088665093,-10.761800879405873,-10.761800879405873,-10.761800879405873,-14.343780885019246,-14.343780885019246,-14.343780885019246,0.0,0.0,0.0,-32.35020717308319
2022-12-24 07:30:00,22.02598482924901,-174.88778033969203,82.36133442703546,22.02598482924901,22.02598482924901,-61.84612849065712,-61.84612849065712,-61.84612849065712,-36.57676030939684,-36.57676030939684,-36.57676030939684,-10.916385828426392,-10.916385828426392,-10.916385828426392,-14.352982352833877,-14.352982352833877,-14.352982352833877,0.0,0.0,0.0,-39.82014366140811
2022-12-24 07:45:00,22.026234978491008,-174.26728944552877,85.61258346980586,22.026234978491008,22.026234978491008,-68.75752123202514,-68.75752123202514,-68.75752123202514,-43.324429510345325,-43.324429510345325,-43.324429510345325,-11.070924587330769,-11.070924587330769,-11.070924587330769,-14.362167134349047,-14.362167134349047,-14.362167134349047,0.0,0.0,0.0,-46.73128625353414
2022-12-24 08:00:00,22.026485127732997,-179.984033909334,84.57968613766356,22.026485127732997,22.026485127732997,-74.45353650790824,-74.45353650790824,-74.45353650790824,-48.856825830451726,-48.856825830451726,-48.856825830451726,-11.225375462896608,-11.225375462896608,-11.225375462896608,-14.37133521455991,-14.37133521455991,-14.37133521455991,0.0,0.0,0.0,-52.42705138017524
2022-12-24 08:15:00,22.026735276974996,-182.20792329823004,65.35086978640346,22.026735276974996,22.026735276974996,-78.29883830007275,-78.29883830007275,-78.29883830007275,-52.538655947273156,-52.538655947273156,-52.538655947273156,-11.37969577430593,-11.37969577430593,-11.37969577430593,-14.380486578493665,-14.380486578493665,-14.380486578493665,0.0,0.0,0.0,-56.27210302309775
2022-12-24 08:30:00,22.026985426216985,-179.95876899717064,71.60386265398412,22.026985426216985,22.026985426216985,-79.72260173402746,-79.72260173402746,-79.72260173402746,-53.799138654658904,-53.799138654658904,-53.799138654658904,-11.533841868177962,-11.533841868177962,-11.533841868177962,-14.389621211190587,-14.389621211190587,-14.389621211190587,0.0,0.0,0.0,-57.69561630781048
2022-12-24 08:45:00,22.027235575458977,-182.2653647453695,74.23790146828826,22.027235575458977,22.027235575458977,-78.259351092659,-78.259351092659,-78.259351092659,-52.17284285922235,-52.17284285922235,-52.17284285922235,-11.68776913571708,-11.68776913571708,-11.68776913571708,-14.398739097719565,-14.398739097719565,-14.398739097719565,0.0,0.0,0.0,-56.23211551720003
2022-12-24 09:00:00,22.027485724700973,-180.72746420946262,83.35443736851559,22.027485724700973,22.027485724700973,-73.58461680878364,-73.58461680878364,-73.58461680878364,-47.33534455541706,-47.33534455541706,-47.33534455541706,-11.841432030185732,-11.841432030185732,-11.841432030185732,-14.407840223180852,-14.407840223180852,-14.407840223180852,0.0,0.0,0.0,-51.55713108408266
2022-12-24 09:15:00,22.027735873942966,-167.0913604097378,84.81623563224981,22.027735873942966,22.027735873942966,-65.54293976417024,-65.54293976417024,-65.54293976417024,-39.131231106332336,-39.131231106332336,-39.131231106332336,-11.994784085148515,-11.994784085148515,-11.994784085148515,-14.4169245726894,-14.4169245726894,-14.4169245726894,0.0,0.0,0.0,-43.515203890227276
2022-12-24 09:30:00,22.027986023184955,-164.80898531897282,98.20722672923156,22.027986023184955,22.027986023184955,-54.16620334370739,-54.16620334370739,-54.16620334370739,-27.592433278156395,-27.592433278156395,-27.592433278156395,-12.147777934165966,-12.147777934165966,-12.147777934165966,-14.425992131385026,-14.425992131385026,-14.425992131385026,0.0,0.0,0.0,-32.13821732052243
2022-12-24 09:45:00,22.02823617242695,-145.12043638068286,121.19314877073994,22.02823617242695,22.02823617242695,-39.68086607534316,-39.68086607534316,-39.68086607534316,-12.945457859791947,-12.945457859791947,-12.945457859791947,-12.30036533111132,-12.30036533111132,-12.30036533111132,-14.435042884439898,-14.435042884439898,-14.435042884439898,0.0,0.0,0.0,-17.65262990291621
2022-12-24 10:00:00,22.028486321668943,-135.18923252095897,130.64243842685397,22.028486321668943,22.028486321668943,-22.503362463219315,-22.503362463219315,-22.503362463219315,4.3932115253001625,4.3932115253001625,4.3932115253001625,-12.45249717147863,-12.45249717147863,-12.45249717147863,-14.44407681704085,-14.44407681704085,-14.44407681704085,0.0,0.0,0.0,-0.4748761415503715
2022-12-24 10:15:00,22.028736470910935,-107.21198464493978,149.19147097350125,22.028736470910935,22.028736470910935,-3.223691513697121,-3.223691513697121,-3.223691513697121,23.83352591532035,23.83352591532035,23.83352591532035,-12.604123514618571,-12.604123514618571,-12.604123514618571,-14.4530939143989,-14.4530939143989,-14.4530939143989,0.0,0.0,0.0,18.805044957213816
2022-12-24 10:30:00,22.02898662015293,-89.30812189497884,172.16241631907388,22.02898662015293,22.02898662015293,17.42202726057231,17.42202726057231,17.42202726057231,44.63931502922816,44.63931502922816,44.63931502922816,-12.755193606892473,-12.755193606892473,-12.755193606892473,-14.462094161763359,-14.462094161763359,-14.462094161763359,0.0,0.0,0.0,39.45101388072524
2022-12-24 10:45:00,22.029236769394927,-70.02699060242801,203.0494521597209,22.029236769394927,22.029236769394927,38.588532427717716,38.588532427717716,38.588532427717716,65.96526587770033,65.96526587770033,65.96526587770033,-12.905655905592853,-12.905655905592853,-12.905655905592853,-14.471077544389786,-14.471077544389786,-14.471077544389786,0.0,0.0,0.0,60.617769197112644
2022-12-24 11:00:00,22.02948691863692,-43.88523394026035,211.18516877331513,22.02948691863692,22.02948691863692,59.36580740015792,59.36580740015792,59.36580740015792,86.90130955156178,86.90130955156178,86.90130955156178,-13.055458103836992,-13.055458103836992,-13.055458103836992,-14.48004404756688,-14.48004404756688,-14.48004404756688,0.0,0.0,0.0,81.39529431879484
2022-12-24 11:15:00,22.02973706787891,-31.6140305736945,232.04567869620345,22.02973706787891,22.02973706787891,78.82825169710196,78.82825169710196,78.82825169710196,106.5217925102894,106.5217925102894,106.5217925102894,-13.20454715657416,-13.20454715657416,-13.20454715657416,-14.48899365661329,-14.48899365661329,-14.48899365661329,0.0,0.0,0.0,100.85798876498087
2022-12-24 11:30:00,22.0299872171209,-14.851487949658345,234.46986491372542,22.0299872171209,22.0299872171209,96.0856809801682,96.0856809801682,96.0856809801682,123.93647664357647,123.93647664357647,123.93647664357647,-13.352869306548241,-13.352869306548241,-13.352869306548241,-14.497926356860049,-14.497926356860049,-14.497926356860049,0.0,0.0,0.0,118.11566819728911
2022-12-24 11:45:00,22.030237366362897,7.470078788731744,274.6851789899711,22.030237366362897,22.030237366362897,110.333056056598,110.333056056598,110.333056056598,138.34026830252245,138.34026830252245,138.34026830252245,-13.500370112258492,-13.500370112258492,-13.500370112258492,-14.506842133665945,-14.506842133665945,-14.506842133665945,0.0,0.0,0.0,132.3632934229609
2022-12-24 12:00:00,22.03048751560489,14.786324812973845,271.92651130571744,22.03048751560489,22.03048751560489,120.89589455096502,120.89589455096502,120.89589455096502,149.0586299994664,149.0586299994664,149.0586299994664,-13.646994476077763,-13.646994476077763,-13.646994476077763,-14.515740972423652,-14.515740972423652,-14.515740972423652,0.0,0.0,0.0,142.92638206656991
2022-12-24 12:15:00,22.03073766484688,19.989582948345628,273.6207443359543,22.03073766484688,22.03073766484688,127.26856871152137,127.26856871152137,127.26856871152137,155.5858782430517,155.5858782430517,155.5858782430517,-13.792686672988113,-13.792686672988113,-13.792686672988113,-14.524622858542196,-14.524622858542196,-14.524622858542196,0.0,0.0,0.0,149.29930637636824
2022-12-24 12:30:00,22.030987814088878,26.914928852823454,281.9907913101541,22.030987814088878,22.030987814088878,129.14312240739162,129.14312240739162,129.14312240739162,157.6140005652202,157.6140005652202,157.6140005652202,-13.93739038037974,-13.93739038037974,-13.93739038037974,-14.53348777744884,-14.53348777744884,-14.53348777744884,0.0,0.0,0.0,151.1741102214805
2022-12-24 12:45:00,22.031237963330867,15.453471710969115,279.02410771181735,22.031237963330867,22.031237963330867,126.42682269277672,126.42682269277672,126.42682269277672,155.0502071165083,155.0502071165083,155.0502071165083,-14.08104870911632,-14.08104870911632,-14.08104870911632,-14.542335714615225,-14.542335714615225,-14.542335714615225,0.0,0.0,0.0,148.4580606561076
2022-12-24 13:00:00,22.031488112572863,19.040589795381532,274.83926848571724,22.031488112572863,22.031488112572863,119.24735911404842,119.24735911404842,119.24735911404842,148.0221300034374,148.0221300034374,148.0221300034374,-14.223604233873129,-14.223604233873129,-14.223604233873129,-14.551166655515814,-14.551166655515814,-14.551166655515814,0.0,0.0,0.0,141.27884722662128
2022-12-24 13:15:00,22.031738261814855,5.574178990507743,258.0068766176524,22.031738261814855,22.031738261814855,107.94537187020872,107.94537187020872,107.94537187020872,136.8703514816913,136.8703514816913,136.8703514816913,-14.364999025820474,-14.364999025820474,-14.364999025820474,-14.559980585662114,-14.559980585662114,-14.559980585662114,0.0,0.0,0.0,129.97711013202357
2022-12-24 13:30:00,22.03198841105685,-7.0542279744917185,246.59275645436477,22.03198841105685,22.03198841105685,93.0547783485167,93.0547783485167,93.0547783485167,122.12873052417835,122.12873052417835,122.12873052417835,-14.505174685073873,-14.505174685073873,-14.505174685073873,-14.568777490587768,-14.568777490587768,-14.568777490587768,0.0,0.0,0.0,115.08676675957355
2022-12-24 13:45:00,22.032238560298843,-22.41066773351379,224.272890603803,22.032238560298843,22.032238560298843,75.27212544701877,75.27212544701877,75.27212544701877,104.49375517678963,104.49375517678963,104.49375517678963,-14.64407237391699,-14.64407237391699,-14.64407237391699,-14.577557355853886,-14.577557355853886,-14.577557355853886,0.0,0.0,0.0,97.30436400731762
2022-12-24 14:00:00,22.032488709540832,-44.37896649496362,211.748869392977,22.032488709540832,22.032488709540832,55.41687327699074,55.41687327699074,55.41687327699074,84.78482629469292,84.78482629469292,84.78482629469292,-14.781632850667156,-14.781632850667156,-14.781632850667156,-14.586320167035021,-14.586320167035021,-14.586320167035021,0.0,0.0,0.0,77.44936198653157
2022-12-24 14:15:00,22.03273885878283,-73.0805666062987,180.4551461991444,22.03273885878283,22.03273885878283,34.38507053089239,34.38507053089239,34.38507053089239,63.89793294540904,63.89793294540904,63.89793294540904,-14.917796504767054,-14.917796504767054,-14.917796504767054,-14.595065909749582,-14.595065909749582,-14.595065909749582,0.0,0.0,0.0,56.41780938967523
2022-12-24 14:30:00,22.03298900802482,-88.07510409853673,159.65008951455482,22.03298900802482,22.03298900802482,13.099277909929436,13.099277909929436,13.099277909929436,42.75557587093265,42.75557587093265,42.75557587093265,-15.052503391380357,-15.052503391380357,-15.052503391380357,-14.603794569622842,-14.603794569622842,-14.603794569622842,0.0,0.0,0.0,35.132266917954254
2022-12-24 14:45:00,22.033239157266813,-113.66779351952663,143.74763513073597,22.033239157266813,22.033239157266813,-7.542192838573491,-7.542192838573491,-7.542192838573491,22.25600656125581,22.25600656125581,22.25600656125581,-15.185693267516664,-15.185693267516664,-15.185693267516664,-14.612506132312637,-14.612506132312637,-14.612506132312637,0.0,0.0,0.0,14.491046318693321
2022-12-24 15:00:00,22.03348930650881,-138.00358871977855,119.25610178531886,22.03348930650881,22.03348930650881,-26.71364152766054,-26.71364152766054,-26.71364152766054,3.2248646840771817,3.2248646840771817,3.2248646840771817,-15.31730562823384,-15.31730562823384,-15.31730562823384,-14.621200583503883,-14.621200583503883,-14.621200583503883,0.0,0.0,0.0,-4.6801522211517295
